,Order Date,Sales,Trend,Seasonal,Residual,is_holiday,day_of_week,month,quarter,rolling_mean_7,rolling_std_7,rolling_max_14,rolling_min_14,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30
994,2017-04-10,755.529,2099.521319420995,-1793.8784318016433,449.8861123806482,False,0,4,2,1672.9825,2204.6686858109206,6401.93,32.528,1626.71,822.97,3252.88,843.1
995,2017-04-11,319.80600000000004,2101.3591892509967,-2519.3096412021687,737.756451951172,False,1,4,2,1714.0222142857144,2171.4660927475143,6401.93,32.528,755.529,32.528,2933.516,710.8040000000001
996,2017-04-12,69.66,2103.197414856291,-2010.875699745645,-22.661715110645673,False,2,4,2,1608.4779285714287,2239.6992006724636,6401.93,32.528,319.80600000000004,808.47,1504.702,1252.952
997,2017-04-13,1345.824,2105.0359976283166,-1090.8515452645038,331.6395476361872,False,3,4,2,1784.392785714286,2149.32822026166,6401.93,32.528,69.66,114.41999999999999,81.4,1973.7079999999999
998,2017-04-14,652.9300000000001,2106.874938758122,-1208.86219200629,-245.08274675183202,False,4,4,2,1596.0555714285715,2187.641489760747,6401.93,32.528,1345.824,1971.2905000000003,656.407,353.28000000000003
999,2017-04-15,332.338,2108.7142392309684,-1683.7981903153373,-92.57804891563114,False,5,4,2,728.9710000000001,570.4318868790047,6401.93,32.528,652.9300000000001,6401.93,4981.010799999999,4791.35
1000,2017-04-16,944.429,2110.553900072268,-2072.1640496409423,906.0391495686745,False,6,4,2,631.5022857142858,433.270702756272,6401.93,32.528,332.338,1626.71,5972.987999999999,49.61600000000001
1001,2017-04-17,3431.4590000000007,2112.3939222083027,211.98511348731392,1107.0799643043842,False,0,4,2,1013.7780000000002,1149.476180345497,6401.93,32.528,944.429,755.529,822.97,2014.381
1002,2017-04-20,2033.2400000000002,2114.2343058940464,-514.4660892643249,433.47178337027844,False,3,4,2,1258.554285714286,1159.458965596559,6401.93,69.66,3431.4590000000007,319.80600000000004,32.528,542.746
1003,2017-04-21,1254.564,2116.075050584554,-1015.6303839243305,154.1193333397764,False,4,4,2,1427.8262857142859,1036.9864823372777,6401.93,69.66,2033.2400000000002,69.66,808.47,1027.758
1004,2017-04-22,947.6920000000001,2117.9161553211306,-1566.5451746527085,396.3210193315781,False,5,4,2,1370.9502857142857,1053.0278715150778,6401.93,69.66,1254.564,1345.824,114.41999999999999,2166.248
1005,2017-04-23,1199.222,2119.757618944625,736.8123711599474,-1657.3479901045723,False,6,4,2,1448.9920000000004,1010.322563867766,6401.93,69.66,947.6920000000001,652.9300000000001,1971.2905000000003,899.568
1006,2017-04-24,928.558,2121.599440278042,862.0533962492698,-2055.0948365273116,False,0,4,2,1534.1662857142858,921.7431744954267,3431.4590000000007,69.66,1199.222,332.338,6401.93,3332.636
1007,2017-04-25,678.1129999999999,2123.441619206597,-2239.537709859103,794.2090906525059,False,1,4,2,1496.1211428571428,955.0364748644308,3431.4590000000007,69.66,928.558,944.429,1626.71,816.108
1008,2017-04-26,61.608000000000004,2125.284156747989,-2235.0347794600566,171.3586227120677,False,2,4,2,1014.7138571428571,600.3599645902572,3431.4590000000007,61.608000000000004,678.1129999999999,3431.4590000000007,755.529,1257.298
1009,2017-04-27,576.5756,2127.1270536934244,-1415.2310834205934,-135.32037027283104,False,3,4,2,806.6189428571428,411.1037374606272,3431.4590000000007,61.608000000000004,61.608000000000004,2033.2400000000002,319.80600000000004,3567.0260000000003
1010,2017-04-28,795.296,2128.9703106075162,-1410.975077064038,77.30076645652161,False,4,4,2,741.0092285714287,361.33518379297954,3431.4590000000007,61.608000000000004,576.5756,1254.564,69.66,3252.88
1011,2017-04-29,1053.26,2130.8139280414243,-967.977795456208,-109.57613258521633,False,5,4,2,756.0903714285715,373.40089725910696,3431.4590000000007,61.608000000000004,795.296,947.6920000000001,1345.824,2933.516
1012,2017-04-30,1390.126,2132.657906487791,-999.8246551730402,257.2927486852491,False,6,4,2,783.3623714285715,415.7320019381548,3431.4590000000007,61.608000000000004,1053.26,1199.222,652.9300000000001,1504.702
1013,2017-05-01,4108.37,2134.5022464029703,3689.9236925111577,-1716.055938914128,False,0,5,2,1237.6212285714287,1330.8602968923155,4108.37,61.608000000000004,1390.126,928.558,332.338,81.4
1014,2017-05-02,399.11,2136.346948294696,-1636.9243965882765,-100.31255170641953,False,1,5,2,1197.7636571428573,1354.379687019471,4108.37,61.608000000000004,4108.37,678.1129999999999,944.429,656.407
1015,2017-05-03,1386.346,2138.192013456524,-623.9946870139975,-127.85132644252644,False,2,5,2,1387.011942857143,1258.3107225512672,4108.37,61.608000000000004,399.11,61.608000000000004,3431.4590000000007,4981.010799999999
1016,2017-05-04,1389.4050000000002,2140.0374433924044,1664.3678090802005,-2415.0002524726046,False,3,5,2,1503.1304285714286,1207.538086959836,4108.37,61.608000000000004,1386.346,576.5756,2033.2400000000002,5972.987999999999
1017,2017-05-05,185.12300000000002,2141.883239908153,-2466.3022484872704,509.54200857911746,False,4,5,2,1415.9628571428573,1286.5856684579844,4108.37,61.608000000000004,1389.4050000000002,795.296,1254.564,822.97
1018,2017-05-06,3183.3698000000004,2143.729405872338,1281.4261379354637,-241.78574380780105,False,5,5,2,1720.2642571428573,1430.372599387725,4108.37,61.608000000000004,185.12300000000002,1053.26,947.6920000000001,32.528
1019,2017-05-07,2549.468,2145.575944125744,689.6593969291928,-285.7673410549371,False,6,5,2,1885.8845428571428,1452.719958304282,4108.37,61.608000000000004,3183.3698000000004,1390.126,1199.222,808.47
1020,2017-05-08,3658.5540000000005,2147.4228574975455,1149.6733623229259,361.457780179529,False,0,5,2,1821.6251142857145,1343.898690470314,4108.37,61.608000000000004,2549.468,4108.37,928.558,114.41999999999999
1021,2017-05-09,1078.222,2149.270148839009,-1790.5147825924773,719.4666337534686,False,1,5,2,1918.6411142857144,1244.9629413261898,4108.37,61.608000000000004,3658.5540000000005,399.11,678.1129999999999,1971.2905000000003
1022,2017-05-11,449.469,2151.1178206702084,-1440.2434327176509,-261.4053879525575,False,3,5,2,1784.801542857143,1357.0392863506434,4108.37,185.12300000000002,1078.222,1386.346,61.608000000000004,6401.93
1023,2017-05-12,970.384,2152.965875055441,-1590.5653284450657,407.98345338962463,False,4,5,2,1724.9414,1386.3133724188726,4108.37,185.12300000000002,449.469,1389.4050000000002,576.5756,1626.71
1024,2017-05-13,3066.378,2154.814313963025,-462.35834470834504,1373.9220307453202,False,5,5,2,2136.549257142857,1276.3001769237235,4108.37,185.12300000000002,970.384,185.12300000000002,795.296,755.529
1025,2017-05-14,4182.062,2156.6631389471,1392.3421162558395,633.0567447970602,False,6,5,2,2279.2195714285713,1455.990971348363,4182.062,185.12300000000002,3066.378,3183.3698000000004,1053.26,319.80600000000004
1026,2017-05-15,421.264,2158.5123507037924,-1458.0824875677501,-279.1658631360424,False,0,5,2,1975.1904285714284,1604.7526759701277,4182.062,185.12300000000002,4182.062,2549.468,1390.126,69.66
1027,2017-05-16,221.024,2160.361949438996,-1850.2168967606092,-89.1210526783866,False,1,5,2,1484.1147142857142,1527.8899584931635,4182.062,185.12300000000002,421.264,3658.5540000000005,4108.37,1345.824
1028,2017-05-18,1830.508,2162.2119353788876,-810.168310590417,478.4643752115294,False,3,5,2,1591.5841428571428,1521.023669436742,4182.062,185.12300000000002,221.024,1078.222,399.11,652.9300000000001
1029,2017-05-19,4919.182,2164.0623087197423,1811.0681657707605,944.051525509497,False,4,5,2,2230.1145714285713,1861.697735928047,4919.182,185.12300000000002,1830.508,449.469,1386.346,332.338
1030,2017-05-20,2997.5780000000004,2165.9130692824715,794.9071875416605,36.757743175868654,False,5,5,2,2519.713714285714,1789.3442055939283,4919.182,185.12300000000002,4919.182,970.384,1389.4050000000002,944.429
1031,2017-05-21,538.0200000000001,2167.76421634204,-2205.0245631583243,575.2803468162842,False,6,5,2,2158.5197142857146,1911.611733288057,4919.182,221.024,2997.5780000000004,3066.378,185.12300000000002,3431.4590000000007
1032,2017-05-22,336.56199999999995,2169.6157489479356,-1941.3794092180633,108.32566027012763,False,0,5,2,1609.1625714285715,1781.2827845301883,4919.182,221.024,538.0200000000001,4182.062,3183.3698000000004,2033.2400000000002
1033,2017-05-23,241.436,2171.4676658377616,-1584.0399110049611,-345.99175483280055,False,1,5,2,1583.4728571428573,1802.4410937684331,4919.182,221.024,336.56199999999995,421.264,2549.468,1254.564
1034,2017-05-25,886.026,2173.3199656526185,-1709.5542251321456,422.2602594795271,False,3,5,2,1678.4731428571429,1734.9233042240833,4919.182,221.024,241.436,221.024,3658.5540000000005,947.6920000000001
1035,2017-05-26,270.24,2175.172647115423,-2041.3490498649005,136.41640274947758,False,4,5,2,1455.5777142857144,1810.7080848638307,4919.182,221.024,886.026,1830.508,1078.222,1199.222
1036,2017-05-27,2084.908,2177.0257087579844,-316.94592526683243,224.82821650884807,False,5,5,2,1050.6814285714286,1074.235973203727,4919.182,221.024,270.24,4919.182,449.469,928.558
1037,2017-05-28,1480.103,2178.879148958289,-585.221304897822,-113.55484406046708,False,6,5,2,833.8992857142857,705.8012823126957,4919.182,221.024,2084.908,2997.5780000000004,970.384,678.1129999999999
1038,2017-05-29,691.1080000000001,2180.7329659750935,-1188.120545296524,-301.50442067856966,True,0,5,2,855.769,697.4273569610486,4919.182,221.024,1480.103,538.0200000000001,3066.378,61.608000000000004
1039,2017-05-30,736.8904,2182.5871581179927,-909.193245086523,-536.5035130314695,False,1,5,2,912.9587714285715,663.3363943508898,4919.182,221.024,691.1080000000001,336.56199999999995,4182.062,576.5756
1040,2017-06-01,5058.362,2184.441723898833,2994.540985052838,-120.62070895167108,False,3,6,2,1601.0910571428572,1635.992758176176,5058.362,221.024,736.8904,241.436,421.264,795.296
1041,2017-06-02,135.706,2186.296662109202,-1827.0922272190082,-223.49843489019372,False,4,6,2,1493.9024857142856,1713.4002952057022,5058.362,135.706,5058.362,886.026,221.024,1053.26
1042,2017-06-03,2952.036,2188.151971662737,541.6316435353281,222.25238480193457,False,5,6,2,1877.0162000000003,1693.9015157169008,5058.362,135.706,135.706,270.24,1830.508,1390.126
1043,2017-06-04,279.414,2190.007651541393,-1521.068453229689,-389.5251983117039,False,6,6,2,1619.088485714286,1791.611979849856,5058.362,135.706,2952.036,2084.908,4919.182,4108.37
1044,2017-06-05,491.1120000000001,2191.8637006721337,-1761.5509288890196,60.79922821688615,False,0,6,2,1477.8040571428573,1842.6668118444059,5058.362,135.706,279.414,1480.103,2997.5780000000004,399.11
1045,2017-06-06,31.35,2193.7201181047985,-1710.0309970711512,-452.3391210336474,False,1,6,2,1383.5529142857142,1905.4169090791625,5058.362,31.35,491.1120000000001,691.1080000000001,538.0200000000001,1386.346
1046,2017-06-08,2227.038,2195.576902932716,414.1962753825403,-382.73517831525646,False,3,6,2,1596.431142857143,1904.3702496044407,5058.362,31.35,31.35,736.8904,336.56199999999995,1389.4050000000002
1047,2017-06-09,939.133,2197.4340544658908,-1266.4150138630876,8.113959397196595,False,4,6,2,1007.9698571428572,1138.9194499572022,5058.362,31.35,2227.038,5058.362,241.436,185.12300000000002
1048,2017-06-10,2513.3430000000003,2199.291572209083,100.99312447253892,213.05830331837842,False,5,6,2,1347.6322857142857,1188.8744807605117,5058.362,31.35,939.133,135.706,886.026,3183.3698000000004
1049,2017-06-11,1580.894,2201.149455650522,-574.5027439659796,-45.752711684542646,False,6,6,2,1151.7548571428572,974.0173822707078,5058.362,31.35,2513.3430000000003,2952.036,270.24,2549.468
1050,2017-06-12,1679.9679999999998,2203.0077041550276,-929.3555911450837,406.31588699005624,False,0,6,2,1351.834,906.4645677202932,5058.362,31.35,1580.894,279.414,2084.908,3658.5540000000005
1051,2017-06-13,1156.018,2204.8663170089267,-1398.8446642256972,349.9963472167706,False,1,6,2,1446.8205714285712,833.1078840206051,5058.362,31.35,1679.9679999999998,491.1120000000001,1480.103,1078.222
1052,2017-06-15,4057.51,2206.7252932535803,1822.3789487482966,28.40575799812359,False,3,6,2,2021.986285714286,1053.6322603379729,5058.362,31.35,1156.018,31.35,691.1080000000001,449.469
1053,2017-06-16,2724.194,2208.5846317005226,315.3856431082785,200.2237251911988,False,4,6,2,2093.0085714285715,1086.016110465503,5058.362,31.35,4057.51,2227.038,736.8904,970.384
1054,2017-06-17,3896.672,2210.4443310669,1286.025319285705,400.2023496473953,False,5,6,2,2515.5141428571433,1136.425842803718,4057.51,31.35,2724.194,939.133,5058.362,3066.378
1055,2017-06-18,1031.1554999999998,2212.304389913629,-1285.4881082753548,104.33921836172522,False,6,6,2,2303.7730714285713,1267.4290298742708,4057.51,31.35,3896.672,2513.3430000000003,135.706,4182.062
1056,2017-06-19,2115.941,2214.164806572712,-237.81458673193464,139.59078015922205,False,0,6,2,2380.208357142857,1232.2126669424365,4057.51,31.35,1031.1554999999998,1580.894,2952.036,421.264
1057,2017-06-20,1028.228,2216.0255792570692,-1247.0861873055223,59.28860804845317,False,1,6,2,2287.102642857143,1315.733125773128,4057.51,31.35,2115.941,1679.9679999999998,279.414,221.024
1058,2017-06-21,595.656,2217.8867060887833,-1613.6832154857893,-8.547490602994003,False,2,6,2,2207.050928571429,1409.710566460672,4057.51,31.35,1028.228,1156.018,491.1120000000001,1830.508
1059,2017-06-22,579.019,2219.748185140047,-1667.0532928250789,26.324107685031777,False,3,6,2,1710.1236428571426,1253.0918682435972,4057.51,579.019,595.656,4057.51,31.35,4919.182
1060,2017-06-24,1287.614,2221.6100144693078,-970.619707153174,36.62369268386601,False,5,6,2,1504.8979285714286,1174.5061326640116,4057.51,579.019,579.019,2724.194,2227.038,2997.5780000000004
1061,2017-06-25,1508.3519999999999,2223.4721921124583,-568.5954890835965,-146.52470302886195,False,6,6,2,1163.709357142857,538.7252185993324,4057.51,579.019,1287.614,3896.672,939.133,538.0200000000001
1062,2017-06-26,4224.136,2225.3347160951557,2226.8278460084925,-228.02656210364785,False,0,6,2,1619.8494285714285,1267.1190107783702,4224.136,579.019,1508.3519999999999,1031.1554999999998,2513.3430000000003,336.56199999999995
1063,2017-06-27,1644.906,2227.197584522425,-736.9537652897636,154.6621807673382,False,1,6,2,1552.5587142857144,1248.7572640950848,4224.136,579.019,4224.136,2115.941,1580.894,241.436
1064,2017-06-29,4521.9912,2229.060795591189,2743.7258868259237,-450.79548241711245,False,3,6,2,2051.667742857143,1640.8943730093647,4521.9912,579.019,1644.906,1028.228,1679.9679999999998,886.026
1065,2017-06-30,4721.977,2230.9243474959458,2242.1843695590323,248.86828294502175,False,4,6,2,2641.1421714285716,1766.9855064539722,4721.977,579.019,4521.9912,595.656,1156.018,270.24
1066,2017-07-01,639.83,2232.7882385768535,-1241.8073099463802,-351.1509286304731,False,5,7,3,2649.8294571428573,1755.268110144637,4721.977,579.019,4721.977,579.019,4057.51,2084.908
1067,2017-07-02,169.192,2234.6524671417797,-1797.5917293152766,-267.8687378265031,False,6,7,3,2490.054885714286,1941.0062973158763,4721.977,169.192,639.83,1287.614,2724.194,1480.103
1068,2017-07-03,6963.404,2236.5170316455988,3582.883542101591,1144.0034262528106,False,0,7,3,3269.3480285714286,2496.699815164383,6963.404,169.192,169.192,1508.3519999999999,3896.672,691.1080000000001
1069,2017-07-05,476.35400000000004,2238.3819305612997,-1571.5796188472302,-190.4483117140694,False,2,7,3,2733.9505999999997,2654.672061663358,6963.404,169.192,6963.404,4224.136,1031.1554999999998,736.8904
1070,2017-07-06,380.37800000000004,2240.2471618953173,-1956.464209156252,96.59504726093473,False,3,7,3,2553.303742857143,2781.143510727448,6963.404,169.192,476.35400000000004,1644.906,2115.941,5058.362
1071,2017-07-07,1620.25,2242.112723595783,-734.8662754606371,113.00355186485422,False,4,7,3,2138.7692857142856,2652.06028820379,6963.404,169.192,380.37800000000004,4521.9912,1028.228,135.706
1072,2017-07-08,1980.2640000000001,2243.9786135716595,-521.0481406747087,257.33352710304916,False,5,7,3,1747.096,2397.1805913358585,6963.404,169.192,1620.25,4721.977,595.656,2952.036
1073,2017-07-09,1671.214,2245.8448296388347,-883.1758150808643,308.54498544202943,False,6,7,3,1894.4365714285716,2348.9928373705798,6963.404,169.192,1980.2640000000001,639.83,579.019,279.414
1074,2017-07-10,359.214,2247.711369450423,-1955.966000993938,67.46863154351513,False,0,7,3,1921.5825714285713,2326.7246390393843,6963.404,169.192,1671.214,169.192,1287.614,491.1120000000001
1075,2017-07-11,1728.892,2249.578230487235,-618.7052772142798,98.01904672704495,False,1,7,3,1173.795142857143,728.5544301202316,6963.404,169.192,359.214,6963.404,1508.3519999999999,31.35
1076,2017-07-12,3.816,2251.4454101573056,-1509.3375047741204,-738.2919053831852,False,2,7,3,1106.2897142857141,820.0891732662843,6963.404,3.816,1728.892,476.35400000000004,4224.136,2227.038
1077,2017-07-13,504.542,2253.312905902277,-953.5645630998654,-795.2063428024119,False,3,7,3,1124.0274285714286,802.9349934050028,6963.404,3.816,3.816,380.37800000000004,1644.906,939.133
1078,2017-07-14,3598.934,2255.180715567993,1407.4688996695113,-63.71561523750415,False,4,7,3,1406.6965714285714,1237.4597911612955,6963.404,3.816,504.542,1620.25,4521.9912,2513.3430000000003
1079,2017-07-15,2132.2290000000003,2257.048837435685,67.22765846044419,-192.04749589612902,False,5,7,3,1428.4058571428573,1250.4638517121612,6963.404,3.816,3598.934,1980.2640000000001,4721.977,1580.894
1080,2017-07-16,316.636,2258.9172699155474,-1940.5301614287116,-1.7511084868356193,False,6,7,3,1234.8947142857144,1310.0196913772875,6963.404,3.816,2132.2290000000003,1671.214,639.83,1679.9679999999998
1081,2017-07-17,2191.873,2260.7860115005565,65.3319747225482,-134.24498622310466,False,0,7,3,1496.703142857143,1288.8040130185868,6963.404,3.816,316.636,359.214,169.192,1156.018
1082,2017-07-18,2106.794,2262.65506071073,61.37946698264665,-217.24052769337686,False,1,7,3,1550.689142857143,1307.9240851474574,3598.934,3.816,2191.873,1728.892,6963.404,4057.51
1083,2017-07-20,2283.208,2264.5244161395485,1329.3660251170563,-1310.6824412566048,False,3,7,3,1876.3165714285715,1130.3043303585487,3598.934,3.816,2106.794,3.816,476.35400000000004,2724.194
1084,2017-07-21,3685.9440000000004,2266.3940766250166,734.9662673787179,684.5836559962659,False,4,7,3,2330.8025714285714,1126.3962122192843,3685.9440000000004,3.816,2283.208,504.542,380.37800000000004,3896.672
1085,2017-07-22,556.314,2268.264041517239,-1635.6217715857208,-76.32826993151821,False,5,7,3,1896.1425714285717,1142.4212388761368,3685.9440000000004,3.816,3685.9440000000004,3598.934,1620.25,1031.1554999999998
1086,2017-07-23,898.188,2270.1343099987143,797.0793677434852,-2169.0256777421996,False,6,7,3,1719.851,1193.9697944248853,3685.9440000000004,3.816,556.314,2132.2290000000003,1980.2640000000001,2115.941
1087,2017-07-24,2399.96,2272.004881433529,-397.325210753979,525.2803293204497,False,0,7,3,2017.4687142857142,1034.9625604060464,3685.9440000000004,3.816,898.188,316.636,1671.214,1028.228
1088,2017-07-25,798.7420000000001,2273.8757560730674,-1568.3596543673996,93.22589829433218,False,1,7,3,1818.45,1125.7962972521577,3685.9440000000004,3.816,2399.96,2191.873,359.214,595.656
1089,2017-07-26,2012.3020000000001,2275.746934137626,-530.9433322049954,267.49839806736964,False,2,7,3,1804.951142857143,1122.3238257442213,3685.9440000000004,3.816,798.7420000000001,2106.794,1728.892,579.019
1090,2017-07-27,1142.68,2277.6184156923387,-1230.2085956864926,95.27017999415375,False,3,7,3,1642.0185714285715,1124.107713138865,3685.9440000000004,316.636,2012.3020000000001,2283.208,3.816,1287.614
1091,2017-07-28,1170.564,2279.490200638576,-1024.7446009846224,-84.18159965395353,False,4,7,3,1282.6785714285713,673.6060310732757,3685.9440000000004,316.636,1142.68,3685.9440000000004,504.542,1508.3519999999999
1092,2017-07-29,1391.294,2281.3622887927945,742.681075487859,-1632.7493642806535,False,5,7,3,1401.9614285714288,592.6021052991264,3685.9440000000004,316.636,1170.564,556.314,3598.934,4224.136
1093,2017-07-30,523.376,2283.2346801569465,-1981.0491105988992,221.19043044195269,False,6,7,3,1348.4168571428575,658.9283055698455,3685.9440000000004,316.636,1391.294,898.188,2132.2290000000003,1644.906
1094,2017-07-31,1558.028,2285.1073754150784,-465.4160620599024,-261.6633133551759,False,0,7,3,1228.1408571428572,490.2463169970259,3685.9440000000004,523.376,523.376,2399.96,316.636,4521.9912
1095,2017-08-01,2085.65,2286.9803753321958,-80.89811365816746,-120.43226167402827,False,1,8,3,1411.9848571428572,541.0478945513795,3685.9440000000004,523.376,1558.028,798.7420000000001,2191.873,4721.977
1096,2017-08-03,531.348,2288.8536807473643,-1251.7821951449657,-505.72348560239857,False,3,8,3,1200.42,556.509916937101,3685.9440000000004,523.376,2085.65,2012.3020000000001,2106.794,639.83
1097,2017-08-04,20.07,2290.7272926067844,-1207.313648764238,-1063.3436438425465,False,4,8,3,1040.047142857143,715.0845832998707,3685.9440000000004,20.07,531.348,1142.68,2283.208,169.192
1098,2017-08-05,503.67600000000004,2292.601212180013,-2163.315740188794,374.3905280087806,False,5,8,3,944.7774285714286,738.8280011060039,2399.96,20.07,20.07,1170.564,3685.9440000000004,6963.404
1099,2017-08-06,1424.026,2294.475441187125,100.34259674036802,-970.7920379274929,False,6,8,3,949.4534285714286,742.2207646800871,2399.96,20.07,503.67600000000004,1391.294,556.314,476.35400000000004
1100,2017-08-07,3479.624,2296.3499813690014,542.6091335480163,640.664885082982,False,0,8,3,1371.7745714285713,1174.5272164144562,3479.624,20.07,1424.026,523.376,898.188,380.37800000000004
1101,2017-08-10,1823.0700000000004,2298.2248347460536,-757.8593435246489,282.7045087785955,False,3,8,3,1409.6377142857143,1185.7506057118037,3479.624,20.07,3479.624,1558.028,2399.96,1620.25
1102,2017-08-11,708.726,2300.100003089355,-615.3129090365825,-976.0610940527727,False,4,8,3,1212.9342857142858,1169.0071244992096,3479.624,20.07,1823.0700000000004,2085.65,798.7420000000001,1980.2640000000001
1103,2017-08-12,3693.0840000000003,2301.975488044328,496.37315158328795,894.7353603723845,False,5,8,3,1664.6108571428572,1440.9468303245887,3693.0840000000003,20.07,708.726,531.348,2012.3020000000001,1671.214
1104,2017-08-13,2643.164,2303.851291522587,-141.72266201163805,481.0353704890513,False,6,8,3,2039.3385714285716,1273.3206070835497,3693.0840000000003,20.07,3693.0840000000003,20.07,1142.68,359.214
1105,2017-08-14,440.73599999999993,2305.727415053458,-1566.326588316267,-298.66482673719133,False,0,8,3,2030.3471428571431,1286.1296550839954,3693.0840000000003,20.07,2643.164,503.67600000000004,1170.564,1728.892
1106,2017-08-15,1949.872,2307.603859851122,-513.8973800617812,156.16552021065945,False,1,8,3,2105.468,1259.902499945664,3693.0840000000003,20.07,440.73599999999993,1424.026,1391.294,3.816
1107,2017-08-16,80.56400000000001,2309.480627160321,-1446.7558922696542,-782.1607348906668,False,2,8,3,1619.8880000000004,1296.5043899074685,3693.0840000000003,20.07,1949.872,3479.624,523.376,504.542
1108,2017-08-17,9517.287999999999,2311.357718245056,6928.469927357376,277.4603543975668,False,3,8,3,2719.0620000000004,3264.8609275444887,9517.287999999999,20.07,80.56400000000001,1823.0700000000004,1558.028,3598.934
1109,2017-08-18,7078.484,2313.235134638881,3308.3375527054595,1456.91131265566,False,4,8,3,3629.027428571429,3491.006326501993,9517.287999999999,20.07,9517.287999999999,708.726,2085.65,2132.2290000000003
1110,2017-08-19,512.446,2315.112877641328,-1163.5147128895292,-639.1521647517989,False,5,8,3,3174.6505714285713,3682.9906165254174,9517.287999999999,20.07,7078.484,3693.0840000000003,531.348,316.636
1111,2017-08-20,692.95,2316.9909479088856,-1452.9630312998722,-171.0779166090133,False,6,8,3,2896.048571428571,3801.744019049627,9517.287999999999,80.56400000000001,512.446,2643.164,20.07,2191.873
1112,2017-08-21,8551.054,2318.869346215532,4632.5478019207185,1599.6368518637496,False,0,8,3,4054.665428571429,4148.76127979677,9517.287999999999,80.56400000000001,692.95,440.73599999999993,503.67600000000004,2106.794
1113,2017-08-22,524.54,2320.748073277121,-1787.8891862133223,-8.318887063798684,False,1,8,3,3851.0465714285715,4301.447946758657,9517.287999999999,80.56400000000001,8551.054,1949.872,1424.026,2283.208
1114,2017-08-23,4590.344000000001,2322.627129085097,1831.8617840242964,435.8550868906077,False,2,8,3,4495.300857142857,3967.3522532007564,9517.287999999999,80.56400000000001,524.54,80.56400000000001,3479.624,3685.9440000000004
1115,2017-08-24,685.0560000000002,2324.5065133866024,-1145.630333602455,-493.82017978414706,False,3,8,3,3233.5534285714284,3478.3345727440133,9517.287999999999,80.56400000000001,4590.344000000001,9517.287999999999,1823.0700000000004,556.314
1116,2017-08-25,361.988,2326.3862257719793,-1776.5901062541996,-187.8081195177797,False,4,8,3,2274.0540000000005,3152.0044214524823,9517.287999999999,80.56400000000001,685.0560000000002,7078.484,708.726,898.188
1117,2017-08-26,190.66,2328.266266010981,-1925.2784559310496,-212.32781007993117,False,5,8,3,2228.084571428572,3184.160452724436,9517.287999999999,80.56400000000001,361.988,512.446,3693.0840000000003,2399.96
1118,2017-08-27,6190.538,2330.146634020877,3013.2657855181737,847.1255804609486,False,6,8,3,3013.4542857142856,3412.2335460454483,9517.287999999999,80.56400000000001,190.66,692.95,2643.164,798.7420000000001
1119,2017-08-28,1443.6319999999998,2332.0273297223166,234.59881995648078,-1122.9941496787976,False,0,8,3,1998.1082857142858,2395.9293795798544,9517.287999999999,80.56400000000001,6190.538,8551.054,440.73599999999993,2012.3020000000001
1120,2017-08-29,235.46800000000002,2333.908352786134,-1209.7853550572272,-888.6549977289067,False,1,8,3,1956.812285714286,2427.8394139114525,9517.287999999999,80.56400000000001,1443.6319999999998,524.54,1949.872,1142.68
1121,2017-08-31,3162.83,2335.789703382528,389.93614788509535,437.10414873237687,False,3,8,3,1752.8817142857145,2220.897003830188,9517.287999999999,190.66,235.46800000000002,4590.344000000001,80.56400000000001,1170.564
1122,2017-09-01,1261.81,2337.671382143785,-960.724786565953,-115.1365955778324,False,4,9,3,1835.2751428571428,2185.0888594711987,8551.054,190.66,3162.83,685.0560000000002,9517.287999999999,1391.294
1123,2017-09-02,9354.854000000001,2339.55338959497,5022.844191143722,1992.4564192613088,False,5,9,3,3119.970285714286,3451.2818839678343,9354.854000000001,190.66,1261.81,361.988,7078.484,523.376
1124,2017-09-03,1595.849,2341.4357260151305,-473.1949271720218,-272.391798843109,False,6,9,3,3320.7115714285715,3289.5817199321777,9354.854000000001,190.66,9354.854000000001,190.66,512.446,1558.028
1125,2017-09-04,5360.202,2343.318390799065,2056.444340418806,960.4392687821291,True,0,9,3,3202.092142857143,3182.0646036008557,9354.854000000001,190.66,1595.849,6190.538,692.95,2085.65
1126,2017-09-05,327.044,2345.2013831164613,-1867.66744136873,-150.48994174773134,False,1,9,3,3042.5795714285714,3310.3076588025187,9354.854000000001,190.66,5360.202,1443.6319999999998,8551.054,531.348
1127,2017-09-07,3848.565,2347.084701735028,1517.122145697693,-15.641847432721079,False,3,9,3,3558.736285714286,3072.828057785026,9354.854000000001,190.66,327.044,235.46800000000002,524.54,20.07
1128,2017-09-08,2184.3269999999998,2348.968345375639,457.84713562070647,-622.4884809963455,False,4,9,3,3418.950142857143,3115.7960880463816,9354.854000000001,190.66,3848.565,3162.83,4590.344000000001,503.67600000000004
1129,2017-09-09,4356.061,2350.8523128482266,1677.2832941846177,327.9253929671554,False,5,9,3,3860.9860000000003,2975.07044295761,9354.854000000001,190.66,2184.3269999999998,1261.81,685.0560000000002,1424.026
1130,2017-09-10,2506.6459999999997,2352.7366032053983,-300.4132298478506,454.3226266424522,False,6,9,3,2882.6705714285717,1734.8491064580462,9354.854000000001,190.66,4356.061,9354.854000000001,361.988,3479.624
